2.4504 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
140.0251 	EXP 	slider_5: autoDraw = True
140.0251 	EXP 	text_4: autoDraw = True
140.0251 	EXP 	slider_6: autoDraw = True
140.0251 	EXP 	text_14: autoDraw = True
140.9893 	DATA 	Keypress: space
141.0051 	EXP 	New trial (rep=1, index=1): OrderedDict([('stimuli', '../stimuli/matched_images/SHINE_color_cielab_accidents0.jpg')])
141.0159 	EXP 	image_4: autoDraw = False
141.0159 	EXP 	text_5: autoDraw = False
141.0159 	EXP 	image_2: autoDraw = False
141.0159 	EXP 	slider_2: autoDraw = False
141.0159 	EXP 	text_11: autoDraw = False
141.0159 	EXP 	image_3: autoDraw = False
141.0159 	EXP 	slider_3: autoDraw = False
141.0159 	EXP 	text: autoDraw = False
141.0159 	EXP 	slider_5: autoDraw = False
141.0159 	EXP 	text_4: autoDraw = False
141.0159 	EXP 	slider_6: autoDraw = False
141.0159 	EXP 	text_14: autoDraw = False
141.0159 	EXP 	image: image = '../stimuli/matched_images/SHINE_color_cielab_accidents0.jpg'
141.0159 	EXP 	image: autoDraw = True
143.0686 	EXP 	image: autoDraw = False
143.0686 	EXP 	image_4: image = '../stimuli/matched_images/SHINE_color_cielab_accidents0.jpg'
143.0686 	EXP 	slider_2: markerPos = None
143.0686 	EXP 	slider_2: markerPos = None
143.0686 	EXP 	slider_2: rating = None
143.0686 	EXP 	slider_3: markerPos = None
143.0686 	EXP 	slider_3: markerPos = None
143.0686 	EXP 	slider_3: rating = None
143.0686 	EXP 	slider_5: markerPos = None
143.0686 	EXP 	slider_5: markerPos = None
143.0686 	EXP 	slider_5: rating = None
143.0686 	EXP 	slider_6: markerPos = None
143.0686 	EXP 	slider_6: markerPos = None
143.0686 	EXP 	slider_6: rating = None
143.0686 	EXP 	image_4: autoDraw = True
143.0686 	EXP 	text_5: autoDraw = True
143.0686 	EXP 	image_2: autoDraw = True
143.0686 	EXP 	slider_2: autoDraw = True
143.0686 	EXP 	text_11: autoDraw = True
143.0686 	EXP 	image_3: autoDraw = True
143.0686 	EXP 	slider_3: autoDraw = True
143.0686 	EXP 	text: autoDraw = True
143.0686 	EXP 	slider_5: autoDraw = True
143.0686 	EXP 	text_4: autoDraw = True
143.0686 	EXP 	slider_6: autoDraw = True
143.0686 	EXP 	text_14: autoDraw = True
143.6816 	DATA 	Keypress: space
143.7047 	EXP 	New trial (rep=1, index=2): OrderedDict([('stimuli', '../stimuli/matched_images/SHINE_color_cielab_accidents1.jpg')])
143.7179 	EXP 	image_4: autoDraw = False
143.7179 	EXP 	text_5: autoDraw = False
143.7179 	EXP 	image_2: autoDraw = False
143.7179 	EXP 	slider_2: autoDraw = False
143.7179 	EXP 	text_11: autoDraw = False
143.7179 	EXP 	image_3: autoDraw = False
143.7179 	EXP 	slider_3: autoDraw = False
143.7179 	EXP 	text: autoDraw = False
143.7179 	EXP 	slider_5: autoDraw = False
143.7179 	EXP 	text_4: autoDraw = False
143.7179 	EXP 	slider_6: autoDraw = False
143.7179 	EXP 	text_14: autoDraw = False
143.7179 	EXP 	image: image = '../stimuli/matched_images/SHINE_color_cielab_accidents1.jpg'
143.7179 	EXP 	image: autoDraw = True
145.7795 	EXP 	image: autoDraw = False
145.7795 	EXP 	image_4: image = '../stimuli/matched_images/SHINE_color_cielab_accidents1.jpg'
145.7795 	EXP 	slider_2: markerPos = None
145.7795 	EXP 	slider_2: markerPos = None
145.7795 	EXP 	slider_2: rating = None
145.7795 	EXP 	slider_3: markerPos = None
145.7795 	EXP 	slider_3: markerPos = None
145.7795 	EXP 	slider_3: rating = None
145.7795 	EXP 	slider_5: markerPos = None
145.7795 	EXP 	slider_5: markerPos = None
145.7795 	EXP 	slider_5: rating = None
145.7795 	EXP 	slider_6: markerPos = None
145.7795 	EXP 	slider_6: markerPos = None
145.7795 	EXP 	slider_6: rating = None
145.7795 	EXP 	image_4: autoDraw = True
145.7795 	EXP 	text_5: autoDraw = True
145.7795 	EXP 	image_2: autoDraw = True
145.7795 	EXP 	slider_2: autoDraw = True
145.7795 	EXP 	text_11: autoDraw = True
145.7795 	EXP 	image_3: autoDraw = True
145.7795 	EXP 	slider_3: autoDraw = True
145.7795 	EXP 	text: autoDraw = True
145.7795 	EXP 	slider_5: autoDraw = True
145.7795 	EXP 	text_4: autoDraw = True
145.7795 	EXP 	slider_6: autoDraw = True
145.7795 	EXP 	text_14: autoDraw = True
146.1871 	DATA 	Keypress: space
146.2081 	EXP 	New trial (rep=1, index=3): OrderedDict([('stimuli', '../stimuli/matched_images/SHINE_color_cielab_accidents4.jpg')])
146.2188 	EXP 	image_4: autoDraw = False
146.2188 	EXP 	text_5: autoDraw = False
146.2188 	EXP 	image_2: autoDraw = False
146.2188 	EXP 	slider_2: autoDraw = False
146.2188 	EXP 	text_11: autoDraw = False
146.2188 	EXP 	image_3: autoDraw = False
146.2188 	EXP 	slider_3: autoDraw = False
146.2188 	EXP 	text: autoDraw = False
146.2188 	EXP 	slider_5: autoDraw = False
146.2188 	EXP 	text_4: autoDraw = False
146.2188 	EXP 	slider_6: autoDraw = False
146.2188 	EXP 	text_14: autoDraw = False
146.2188 	EXP 	image: image = '../stimuli/matched_images/SHINE_color_cielab_accidents4.jpg'
146.2188 	EXP 	image: autoDraw = True
148.2835 	EXP 	image: autoDraw = False
148.2835 	EXP 	image: autoDraw = False
148.2835 	EXP 	image_4: image = '../stimuli/matched_images/SHINE_color_cielab_accidents4.jpg'
148.2835 	EXP 	slider_2: markerPos = None
148.2835 	EXP 	slider_2: markerPos = None
148.2835 	EXP 	slider_2: rating = None
148.2835 	EXP 	slider_3: markerPos = None
148.2835 	EXP 	slider_3: markerPos = None
148.2835 	EXP 	slider_3: rating = None
148.2835 	EXP 	slider_5: markerPos = None
148.2835 	EXP 	slider_5: markerPos = None
148.2835 	EXP 	slider_5: rating = None
148.2835 	EXP 	slider_6: markerPos = None
148.2835 	EXP 	slider_6: markerPos = None
148.2835 	EXP 	slider_6: rating = None
148.2835 	EXP 	image_4: autoDraw = True
148.2835 	EXP 	text_5: autoDraw = True
148.2835 	EXP 	image_2: autoDraw = True
148.2835 	EXP 	slider_2: autoDraw = True
148.2835 	EXP 	text_11: autoDraw = True
148.2835 	EXP 	image_3: autoDraw = True
148.2835 	EXP 	slider_3: autoDraw = True
148.2835 	EXP 	text: autoDraw = True
148.2835 	EXP 	slider_5: autoDraw = True
148.2835 	EXP 	text_4: autoDraw = True
148.2835 	EXP 	slider_6: autoDraw = True
148.2835 	EXP 	text_14: autoDraw = True
148.6661 	DATA 	Keypress: space
148.6994 	EXP 	New trial (rep=1, index=4): OrderedDict([('stimuli', '../stimuli/matched_images/SHINE_color_cielab_accidents2.jpg')])
148.7131 	EXP 	image_4: autoDraw = False
148.7131 	EXP 	text_5: autoDraw = False
148.7131 	EXP 	image_2: autoDraw = False
148.7131 	EXP 	slider_2: autoDraw = False
148.7131 	EXP 	text_11: autoDraw = False
148.7131 	EXP 	image_3: autoDraw = False
148.7131 	EXP 	slider_3: autoDraw = False
148.7131 	EXP 	text: autoDraw = False
148.7131 	EXP 	slider_5: autoDraw = False
148.7131 	EXP 	text_4: autoDraw = False
148.7131 	EXP 	slider_6: autoDraw = False
148.7131 	EXP 	text_14: autoDraw = False
148.7131 	EXP 	image: image = '../stimuli/matched_images/SHINE_color_cielab_accidents2.jpg'
148.7131 	EXP 	image: autoDraw = True
150.7734 	EXP 	image: autoDraw = False
150.7734 	EXP 	image_4: image = '../stimuli/matched_images/SHINE_color_cielab_accidents2.jpg'
150.7734 	EXP 	slider_2: markerPos = None
150.7734 	EXP 	slider_2: markerPos = None
150.7734 	EXP 	slider_2: rating = None
150.7734 	EXP 	slider_3: markerPos = None
150.7734 	EXP 	slider_3: markerPos = None
150.7734 	EXP 	slider_3: rating = None
150.7734 	EXP 	slider_5: markerPos = None
150.7734 	EXP 	slider_5: markerPos = None
150.7734 	EXP 	slider_5: rating = None
150.7734 	EXP 	slider_6: markerPos = None
150.7734 	EXP 	slider_6: markerPos = None
150.7734 	EXP 	slider_6: rating = None
150.7734 	EXP 	image_4: autoDraw = True
150.7734 	EXP 	text_5: autoDraw = True
150.7734 	EXP 	image_2: autoDraw = True
150.7734 	EXP 	slider_2: autoDraw = True
150.7734 	EXP 	text_11: autoDraw = True
150.7734 	EXP 	image_3: autoDraw = True
150.7734 	EXP 	slider_3: autoDraw = True
150.7734 	EXP 	text: autoDraw = True
150.7734 	EXP 	slider_5: autoDraw = True
150.7734 	EXP 	text_4: autoDraw = True
150.7734 	EXP 	slider_6: autoDraw = True
150.7734 	EXP 	text_14: autoDraw = True
154.2150 	DATA 	Keypress: space
154.2332 	EXP 	image_4: autoDraw = False
154.2332 	EXP 	text_5: autoDraw = False
154.2332 	EXP 	image_2: autoDraw = False
154.2332 	EXP 	slider_2: autoDraw = False
154.2332 	EXP 	text_11: autoDraw = False
154.2332 	EXP 	image_3: autoDraw = False
154.2332 	EXP 	slider_3: autoDraw = False
154.2332 	EXP 	text: autoDraw = False
154.2332 	EXP 	slider_5: autoDraw = False
154.2332 	EXP 	text_4: autoDraw = False
154.2332 	EXP 	slider_6: autoDraw = False
154.2332 	EXP 	text_14: autoDraw = False
154.3866 	EXP 	window1: mouseVisible = True
